name,mscf,yearmonth,year,month,x,y
Andoni,264888.5532,2020-12,2020,12,7.397687615,4.504342909
Andoni,292301.1424,2021-01,2021,01,7.397687615,4.504342909
Andoni,291040.6974,2021-02,2021,02,7.397687615,4.504342909
Andoni,110978.6801,2021-04,2021,04,7.397687615,4.504342909
Andoni,72115.86408,2021-05,2021,05,7.397687615,4.504342909
Andoni,43165.86273,2021-07,2021,07,7.397687615,4.504342909
Andoni,47125.01663,2021-09,2021,09,7.397687615,4.504342909
Andoni,70487.66745,2021-10,2021,10,7.397687615,4.504342909
Andoni,374130.9325,2021-11,2021,11,7.397687615,4.504342909
Andoni,340310.0658,2021-12,2021,12,7.397687615,4.504342909
Andoni,449411.2276,2022-01,2022,01,7.397687615,4.504342909
Andoni,220284.9802,2022-02,2022,02,7.397687615,4.504342909
Andoni,394847.038,2022-05,2022,05,7.397687615,4.504342909
Andoni,33440.40251,2022-07,2022,07,7.397687615,4.504342909
Andoni,176204.0014,2022-08,2022,08,7.397687615,4.504342909
Andoni,132312.078,2022-09,2022,09,7.397687615,4.504342909
Andoni,46946.83112,2022-10,2022,10,7.397687615,4.504342909
Andoni,323169.4473,2022-11,2022,11,7.397687615,4.504342909
Andoni,282805.9164,2022-12,2022,12,7.397687615,4.504342909
Andoni,858075.0589,2023-01,2023,01,7.397687615,4.504342909
Andoni,414438.6635,2023-02,2023,02,7.397687615,4.504342909
Andoni,705737.997,2023-05,2023,05,7.397687615,4.504342909
Andoni,98506.78702,2023-07,2023,07,7.397687615,4.504342909
Andoni,671504.8808,2023-08,2023,08,7.397687615,4.504342909
Andoni,532995.8984,2023-10,2023,10,7.397687615,4.504342909
Badagry,164946.2385,2012-11,2012,11,2.920824909,6.441056986
Badagry,137489.6133,2013-02,2013,02,2.920824909,6.441056986
Badagry,28485.03854,2018-04,2018,04,2.920824909,6.441056986
Badagry,68780.67753,2021-06,2021,06,2.920824909,6.441056986
Bonny,912328.8231,2012-03,2012,03,7.20029665,4.497632518
Bonny,1018723.6,2012-04,2012,04,7.20029665,4.497632518
Bonny,803206.6481,2012-05,2012,05,7.20029665,4.497632518
Bonny,393209.7101,2012-06,2012,06,7.20029665,4.497632518
Bonny,435894.4532,2012-08,2012,08,7.20029665,4.497632518
Bonny,124758.787,2012-09,2012,09,7.20029665,4.497632518
Bonny,223822.1196,2012-10,2012,10,7.20029665,4.497632518
Bonny,479741.2601,2012-11,2012,11,7.20029665,4.497632518
Bonny,563924.3063,2012-12,2012,12,7.20029665,4.497632518
Bonny,192674.4211,2013-01,2013,01,7.20029665,4.497632518
Bonny,733841.6759,2013-02,2013,02,7.20029665,4.497632518
Bonny,518159.4146,2013-03,2013,03,7.20029665,4.497632518
Bonny,436108.4513,2013-04,2013,04,7.20029665,4.497632518
Bonny,396131.8541,2013-05,2013,05,7.20029665,4.497632518
Bonny,225932.7613,2013-06,2013,06,7.20029665,4.497632518
Bonny,138520.0858,2013-07,2013,07,7.20029665,4.497632518
Bonny,420138.26,2013-08,2013,08,7.20029665,4.497632518
Bonny,377497.0366,2013-09,2013,09,7.20029665,4.497632518
Bonny,164156.1813,2013-10,2013,10,7.20029665,4.497632518
Bonny,638852.5918,2013-11,2013,11,7.20029665,4.497632518
Bonny,394764.4814,2013-12,2013,12,7.20029665,4.497632518
Bonny,394770.96,2014-01,2014,01,7.20029665,4.497632518
Bonny,330448.4659,2014-02,2014,02,7.20029665,4.497632518
Bonny,235200.4504,2014-03,2014,03,7.20029665,4.497632518
Bonny,761079.7449,2014-04,2014,04,7.20029665,4.497632518
Bonny,451920.8344,2014-05,2014,05,7.20029665,4.497632518
Bonny,365770.4325,2014-06,2014,06,7.20029665,4.497632518
Bonny,166045.0831,2014-07,2014,07,7.20029665,4.497632518
Bonny,499362.1307,2014-08,2014,08,7.20029665,4.497632518
Bonny,327996.9182,2014-09,2014,09,7.20029665,4.497632518
Bonny,284606.3722,2014-10,2014,10,7.20029665,4.497632518
Bonny,538824.9156,2014-11,2014,11,7.20029665,4.497632518
Bonny,346122.191,2014-12,2014,12,7.20029665,4.497632518
Bonny,488428.94,2015-01,2015,01,7.20029665,4.497632518
Bonny,268398.2548,2015-02,2015,02,7.20029665,4.497632518
Bonny,480845.7071,2015-03,2015,03,7.20029665,4.497632518
Bonny,657352.7093,2015-04,2015,04,7.20029665,4.497632518
Bonny,697121.2198,2015-05,2015,05,7.20029665,4.497632518
Bonny,304415.5332,2015-06,2015,06,7.20029665,4.497632518
Bonny,162809.0639,2015-07,2015,07,7.20029665,4.497632518
Bonny,154995.257,2015-08,2015,08,7.20029665,4.497632518
Bonny,254573.3237,2015-09,2015,09,7.20029665,4.497632518
Bonny,921087.9316,2015-10,2015,10,7.20029665,4.497632518
Bonny,491262.9708,2015-11,2015,11,7.20029665,4.497632518
Bonny,621362.0489,2015-12,2015,12,7.20029665,4.497632518
Bonny,725406.194,2016-01,2016,01,7.20029665,4.497632518
Bonny,413232.0072,2016-02,2016,02,7.20029665,4.497632518
Bonny,789237.0688,2016-03,2016,03,7.20029665,4.497632518
Bonny,753205.5419,2016-04,2016,04,7.20029665,4.497632518
Bonny,342372.8031,2016-05,2016,05,7.20029665,4.497632518
Bonny,301505.6474,2016-06,2016,06,7.20029665,4.497632518
Bonny,976594.3017,2016-07,2016,07,7.20029665,4.497632518
Bonny,98769.25609,2016-08,2016,08,7.20029665,4.497632518
Bonny,1116708.805,2016-10,2016,10,7.20029665,4.497632518
Bonny,605618.7945,2016-11,2016,11,7.20029665,4.497632518
Bonny,474629.4661,2016-12,2016,12,7.20029665,4.497632518
Bonny,1064286.259,2017-01,2017,01,7.20029665,4.497632518
Bonny,443955.1785,2017-02,2017,02,7.20029665,4.497632518
Bonny,318544.5014,2017-03,2017,03,7.20029665,4.497632518
Bonny,618936.4805,2017-04,2017,04,7.20029665,4.497632518
Bonny,303069.7468,2017-05,2017,05,7.20029665,4.497632518
Bonny,1491059.419,2017-06,2017,06,7.20029665,4.497632518
Bonny,148154.4138,2017-07,2017,07,7.20029665,4.497632518
Bonny,349243.9394,2017-08,2017,08,7.20029665,4.497632518
Bonny,481864.6416,2017-09,2017,09,7.20029665,4.497632518
Bonny,1458405.599,2017-10,2017,10,7.20029665,4.497632518
Bonny,548115.6014,2017-11,2017,11,7.20029665,4.497632518
Bonny,592010.0888,2017-12,2017,12,7.20029665,4.497632518
Bonny,296632.8716,2018-01,2018,01,7.20029665,4.497632518
Bonny,408800.1539,2018-02,2018,02,7.20029665,4.497632518
Bonny,607383.3166,2018-03,2018,03,7.20029665,4.497632518
Bonny,161110.3064,2018-04,2018,04,7.20029665,4.497632518
Bonny,259087.3528,2018-05,2018,05,7.20029665,4.497632518
Bonny,210763.8036,2018-06,2018,06,7.20029665,4.497632518
Bonny,772927.0037,2018-07,2018,07,7.20029665,4.497632518
Bonny,323721.3577,2018-08,2018,08,7.20029665,4.497632518
Bonny,493080.8605,2018-09,2018,09,7.20029665,4.497632518
Bonny,236183.7996,2018-10,2018,10,7.20029665,4.497632518
Bonny,360686.0114,2018-11,2018,11,7.20029665,4.497632518
Bonny,587815.8193,2018-12,2018,12,7.20029665,4.497632518
Bonny,633635.7689,2019-01,2019,01,7.20029665,4.497632518
Bonny,533413.2808,2019-02,2019,02,7.20029665,4.497632518
Bonny,657341.5618,2019-03,2019,03,7.20029665,4.497632518
Bonny,646364.0444,2019-04,2019,04,7.20029665,4.497632518
Bonny,737202.2187,2019-05,2019,05,7.20029665,4.497632518
Bonny,371047.3732,2019-06,2019,06,7.20029665,4.497632518
Bonny,340646.4692,2019-07,2019,07,7.20029665,4.497632518
Bonny,83197.4618,2019-08,2019,08,7.20029665,4.497632518
Bonny,415800.9941,2019-09,2019,09,7.20029665,4.497632518
Bonny,1055273.143,2019-10,2019,10,7.20029665,4.497632518
Bonny,240241.475,2019-11,2019,11,7.20029665,4.497632518
Bonny,299917.2448,2019-12,2019,12,7.20029665,4.497632518
Bonny,532073.0953,2020-01,2020,01,7.20029665,4.497632518
Bonny,324454.7119,2020-02,2020,02,7.20029665,4.497632518
Bonny,302190.0221,2020-03,2020,03,7.20029665,4.497632518
Bonny,504561.5045,2020-04,2020,04,7.20029665,4.497632518
Bonny,233244.6022,2020-05,2020,05,7.20029665,4.497632518
Bonny,305487.3001,2020-06,2020,06,7.20029665,4.497632518
Bonny,117767.6489,2020-07,2020,07,7.20029665,4.497632518
Bonny,80145.19209,2020-08,2020,08,7.20029665,4.497632518
Bonny,21272.11848,2020-09,2020,09,7.20029665,4.497632518
Bonny,143512.876,2020-10,2020,10,7.20029665,4.497632518
Bonny,72527.2438,2020-11,2020,11,7.20029665,4.497632518
Bonny,346095.7139,2020-12,2020,12,7.20029665,4.497632518
Bonny,274261.9602,2021-01,2021,01,7.20029665,4.497632518
Bonny,161390.0111,2021-02,2021,02,7.20029665,4.497632518
Bonny,96131.04098,2021-04,2021,04,7.20029665,4.497632518
Bonny,72044.46341,2021-05,2021,05,7.20029665,4.497632518
Bonny,69466.88046,2021-06,2021,06,7.20029665,4.497632518
Bonny,81991.78844,2021-07,2021,07,7.20029665,4.497632518
Bonny,57574.88073,2021-09,2021,09,7.20029665,4.497632518
Bonny,110802.5822,2021-10,2021,10,7.20029665,4.497632518
Bonny,172893.9366,2021-11,2021,11,7.20029665,4.497632518
Bonny,169536.0436,2021-12,2021,12,7.20029665,4.497632518
Bonny,157032.2109,2022-01,2022,01,7.20029665,4.497632518
Bonny,530071.3282,2022-02,2022,02,7.20029665,4.497632518
Bonny,180318.2323,2022-03,2022,03,7.20029665,4.497632518
Bonny,12590.75364,2022-05,2022,05,7.20029665,4.497632518
Bonny,219151.0837,2022-08,2022,08,7.20029665,4.497632518
Bonny,93587.98567,2022-09,2022,09,7.20029665,4.497632518
Bonny,49085.18316,2022-10,2022,10,7.20029665,4.497632518
Bonny,322710.2656,2022-11,2022,11,7.20029665,4.497632518
Bonny,289985.9837,2022-12,2022,12,7.20029665,4.497632518
Bonny,267694.8499,2023-01,2023,01,7.20029665,4.497632518
Bonny,182560.5885,2023-02,2023,02,7.20029665,4.497632518
Bonny,41161.24835,2023-03,2023,03,7.20029665,4.497632518
Bonny,107678.3574,2023-05,2023,05,7.20029665,4.497632518
Bonny,80019.95381,2023-08,2023,08,7.20029665,4.497632518
Bonny,507876.1304,2023-09,2023,09,7.20029665,4.497632518
Bonny,42834.81786,2023-10,2023,10,7.20029665,4.497632518
Burutu,123144.3939,2012-03,2012,03,5.588064552,5.235695334
Burutu,39845.494,2012-05,2012,05,5.588064552,5.235695334
Burutu,158923.3487,2012-06,2012,06,5.588064552,5.235695334
Burutu,167057.4886,2012-07,2012,07,5.588064552,5.235695334
Burutu,33824.55237,2012-08,2012,08,5.588064552,5.235695334
Burutu,20183.48917,2012-11,2012,11,5.588064552,5.235695334
Burutu,28277.33813,2013-01,2013,01,5.588064552,5.235695334
Burutu,22432.64858,2013-02,2013,02,5.588064552,5.235695334
Burutu,84784.90896,2013-03,2013,03,5.588064552,5.235695334
Burutu,49025.88555,2013-04,2013,04,5.588064552,5.235695334
Burutu,35488.36023,2013-08,2013,08,5.588064552,5.235695334
Burutu,56701.51691,2014-01,2014,01,5.588064552,5.235695334
Burutu,32101.40523,2014-02,2014,02,5.588064552,5.235695334
Burutu,29087.48529,2014-04,2014,04,5.588064552,5.235695334
Burutu,31239.45608,2014-05,2014,05,5.588064552,5.235695334
Burutu,37526.05106,2014-06,2014,06,5.588064552,5.235695334
Burutu,49047.41862,2014-10,2014,10,5.588064552,5.235695334
Burutu,84257.86771,2014-11,2014,11,5.588064552,5.235695334
Burutu,76466.4414,2015-01,2015,01,5.588064552,5.235695334
Burutu,50821.59457,2015-05,2015,05,5.588064552,5.235695334
Burutu,82685.81513,2015-11,2015,11,5.588064552,5.235695334
Burutu,83551.73928,2015-12,2015,12,5.588064552,5.235695334
Burutu,55123.574,2016-01,2016,01,5.588064552,5.235695334
Burutu,23716.28169,2016-11,2016,11,5.588064552,5.235695334
Burutu,58567.25078,2017-04,2017,04,5.588064552,5.235695334
Burutu,32145.24741,2017-06,2017,06,5.588064552,5.235695334
Burutu,37987.59156,2017-08,2017,08,5.588064552,5.235695334
Burutu,40895.75757,2017-11,2017,11,5.588064552,5.235695334
Burutu,16141.95681,2017-12,2017,12,5.588064552,5.235695334
Burutu,51132.61545,2018-01,2018,01,5.588064552,5.235695334
Burutu,58447.29029,2018-02,2018,02,5.588064552,5.235695334
Burutu,49120.14734,2018-03,2018,03,5.588064552,5.235695334
Burutu,29093.76556,2018-04,2018,04,5.588064552,5.235695334
Burutu,91942.11325,2018-05,2018,05,5.588064552,5.235695334
Burutu,13436.1719,2018-06,2018,06,5.588064552,5.235695334
Burutu,42735.36778,2018-07,2018,07,5.588064552,5.235695334
Burutu,35011.13803,2018-08,2018,08,5.588064552,5.235695334
Burutu,12890.7909,2018-10,2018,10,5.588064552,5.235695334
Burutu,26035.2705,2018-11,2018,11,5.588064552,5.235695334
Burutu,23422.98364,2018-12,2018,12,5.588064552,5.235695334
Burutu,16395.98757,2019-01,2019,01,5.588064552,5.235695334
Burutu,32102.65074,2019-04,2019,04,5.588064552,5.235695334
Burutu,26542.93152,2019-05,2019,05,5.588064552,5.235695334
Burutu,10746.08625,2019-06,2019,06,5.588064552,5.235695334
Burutu,14973.94403,2019-08,2019,08,5.588064552,5.235695334
Burutu,16661.69551,2019-11,2019,11,5.588064552,5.235695334
Burutu,44342.97979,2019-12,2019,12,5.588064552,5.235695334
Burutu,23170.10273,2020-01,2020,01,5.588064552,5.235695334
Burutu,21805.04719,2020-02,2020,02,5.588064552,5.235695334
Burutu,13629.27103,2020-03,2020,03,5.588064552,5.235695334
Burutu,26543.12506,2020-04,2020,04,5.588064552,5.235695334
Burutu,20636.27848,2020-08,2020,08,5.588064552,5.235695334
Burutu,12732.83833,2020-09,2020,09,5.588064552,5.235695334
Burutu,12503.61156,2020-10,2020,10,5.588064552,5.235695334
Burutu,40359.26572,2020-11,2020,11,5.588064552,5.235695334
Burutu,30357.1529,2020-12,2020,12,5.588064552,5.235695334
Burutu,30512.76716,2021-01,2021,01,5.588064552,5.235695334
Burutu,38020.51343,2021-02,2021,02,5.588064552,5.235695334
Burutu,18898.66227,2021-04,2021,04,5.588064552,5.235695334
Burutu,62202.27913,2021-05,2021,05,5.588064552,5.235695334
Burutu,99467.52095,2021-06,2021,06,5.588064552,5.235695334
Burutu,57465.89612,2021-07,2021,07,5.588064552,5.235695334
Burutu,14326.56289,2021-09,2021,09,5.588064552,5.235695334
Burutu,51927.29512,2021-10,2021,10,5.588064552,5.235695334
Burutu,11665.04747,2021-11,2021,11,5.588064552,5.235695334
Burutu,104529.9463,2021-12,2021,12,5.588064552,5.235695334
Burutu,17832.61418,2022-01,2022,01,5.588064552,5.235695334
Burutu,28218.18376,2022-02,2022,02,5.588064552,5.235695334
Burutu,48241.38263,2022-04,2022,04,5.588064552,5.235695334
Burutu,18333.55739,2022-05,2022,05,5.588064552,5.235695334
Burutu,25527.87583,2022-06,2022,06,5.588064552,5.235695334
Burutu,17841.8036,2022-10,2022,10,5.588064552,5.235695334
Burutu,21646.6587,2022-11,2022,11,5.588064552,5.235695334
Burutu,28715.72161,2022-12,2022,12,5.588064552,5.235695334
Burutu,18529.82508,2023-01,2023,01,5.588064552,5.235695334
Burutu,15674.37141,2023-02,2023,02,5.588064552,5.235695334
Burutu,22866.98508,2023-03,2023,03,5.588064552,5.235695334
Burutu,202465.4488,2023-10,2023,10,5.588064552,5.235695334
Chikun,557425.9146,2012-03,2012,03,7.224819004,10.36143763
Chikun,589009.0069,2012-04,2012,04,7.224819004,10.36143763
Chikun,190973.8714,2012-05,2012,05,7.224819004,10.36143763
Chikun,99046.50444,2012-06,2012,06,7.224819004,10.36143763
Chikun,120619.7585,2012-08,2012,08,7.224819004,10.36143763
Chikun,179884.053,2012-09,2012,09,7.224819004,10.36143763
Chikun,131577.9834,2012-10,2012,10,7.224819004,10.36143763
Chikun,159524.2777,2012-11,2012,11,7.224819004,10.36143763
Chikun,155709.4965,2012-12,2012,12,7.224819004,10.36143763
Chikun,249119.5738,2013-01,2013,01,7.224819004,10.36143763
Chikun,138714.7187,2013-02,2013,02,7.224819004,10.36143763
Chikun,283767.9119,2013-03,2013,03,7.224819004,10.36143763
Chikun,774858.6074,2013-04,2013,04,7.224819004,10.36143763
Chikun,460475.7243,2013-05,2013,05,7.224819004,10.36143763
Chikun,424073.8686,2013-06,2013,06,7.224819004,10.36143763
Chikun,291407.2084,2013-07,2013,07,7.224819004,10.36143763
Chikun,268854.1119,2013-08,2013,08,7.224819004,10.36143763
Chikun,185541.4092,2013-09,2013,09,7.224819004,10.36143763
Chikun,165447.0445,2013-10,2013,10,7.224819004,10.36143763
Chikun,160886.4028,2013-11,2013,11,7.224819004,10.36143763
Chikun,251762.3469,2013-12,2013,12,7.224819004,10.36143763
Chikun,178353.021,2014-01,2014,01,7.224819004,10.36143763
Chikun,117290.1613,2014-02,2014,02,7.224819004,10.36143763
Chikun,364871.053,2014-03,2014,03,7.224819004,10.36143763
Chikun,461417.7813,2014-04,2014,04,7.224819004,10.36143763
Chikun,172802.4506,2014-07,2014,07,7.224819004,10.36143763
Chikun,638950.6505,2014-08,2014,08,7.224819004,10.36143763
Chikun,61444.37468,2015-01,2015,01,7.224819004,10.36143763
Chikun,539412.9526,2015-02,2015,02,7.224819004,10.36143763
Chikun,45730.12887,2015-08,2015,08,7.224819004,10.36143763
Chikun,121181.42,2015-12,2015,12,7.224819004,10.36143763
Chikun,135926.7373,2016-01,2016,01,7.224819004,10.36143763
Chikun,113898.6497,2016-04,2016,04,7.224819004,10.36143763
Chikun,92822.29579,2016-05,2016,05,7.224819004,10.36143763
Chikun,661877.2779,2016-06,2016,06,7.224819004,10.36143763
Chikun,155502.5792,2016-08,2016,08,7.224819004,10.36143763
Chikun,298401.7006,2016-09,2016,09,7.224819004,10.36143763
Chikun,121734.7405,2016-10,2016,10,7.224819004,10.36143763
Chikun,75464.67465,2016-11,2016,11,7.224819004,10.36143763
Chikun,201240.2981,2017-01,2017,01,7.224819004,10.36143763
Chikun,256492.6278,2017-02,2017,02,7.224819004,10.36143763
Chikun,114597.683,2017-03,2017,03,7.224819004,10.36143763
Chikun,129699.9843,2017-04,2017,04,7.224819004,10.36143763
Chikun,180315.0049,2017-05,2017,05,7.224819004,10.36143763
Chikun,73741.61534,2017-12,2017,12,7.224819004,10.36143763
Chikun,29119.39478,2018-01,2018,01,7.224819004,10.36143763
Chikun,71676.21592,2019-06,2019,06,7.224819004,10.36143763
Degema,443521.3736,2012-03,2012,03,6.929880022,4.574391095
Degema,438872.2372,2012-04,2012,04,6.929880022,4.574391095
Degema,728042.0053,2012-05,2012,05,6.929880022,4.574391095
Degema,593182.9721,2012-06,2012,06,6.929880022,4.574391095
Degema,235202.0914,2012-07,2012,07,6.929880022,4.574391095
Degema,498461.3044,2012-08,2012,08,6.929880022,4.574391095
Degema,454219.9192,2012-09,2012,09,6.929880022,4.574391095
Degema,709112.2392,2012-10,2012,10,6.929880022,4.574391095
Degema,864408.5912,2012-11,2012,11,6.929880022,4.574391095
Degema,941713.2439,2012-12,2012,12,6.929880022,4.574391095
Degema,753744.7829,2013-01,2013,01,6.929880022,4.574391095
Degema,344116.0185,2013-02,2013,02,6.929880022,4.574391095
Degema,832399.4896,2013-03,2013,03,6.929880022,4.574391095
Degema,776232.2609,2013-04,2013,04,6.929880022,4.574391095
Degema,571656.5076,2013-08,2013,08,6.929880022,4.574391095
Degema,320393.5934,2013-09,2013,09,6.929880022,4.574391095
Degema,761898.0094,2013-10,2013,10,6.929880022,4.574391095
Degema,831660.4038,2013-11,2013,11,6.929880022,4.574391095
Degema,933553.1978,2013-12,2013,12,6.929880022,4.574391095
Degema,755252.7822,2014-01,2014,01,6.929880022,4.574391095
Degema,745859.2176,2014-02,2014,02,6.929880022,4.574391095
Degema,924221.4525,2014-03,2014,03,6.929880022,4.574391095
Degema,816851.6719,2014-04,2014,04,6.929880022,4.574391095
Degema,363502.5351,2014-05,2014,05,6.929880022,4.574391095
Degema,403478.1249,2014-06,2014,06,6.929880022,4.574391095
Degema,553589.0259,2014-07,2014,07,6.929880022,4.574391095
Degema,164374.6937,2014-08,2014,08,6.929880022,4.574391095
Degema,257215.7089,2014-09,2014,09,6.929880022,4.574391095
Degema,434533.8445,2014-10,2014,10,6.929880022,4.574391095
Degema,603402.1374,2014-11,2014,11,6.929880022,4.574391095
Degema,510835.8495,2014-12,2014,12,6.929880022,4.574391095
Degema,492535.8639,2015-01,2015,01,6.929880022,4.574391095
Degema,668655.4431,2015-02,2015,02,6.929880022,4.574391095
Degema,702574.1081,2015-03,2015,03,6.929880022,4.574391095
Degema,555664.436,2015-04,2015,04,6.929880022,4.574391095
Degema,769586.1428,2015-05,2015,05,6.929880022,4.574391095
Degema,568972.0337,2015-06,2015,06,6.929880022,4.574391095
Degema,795876.5937,2015-07,2015,07,6.929880022,4.574391095
Degema,398982.0051,2015-08,2015,08,6.929880022,4.574391095
Degema,907218.5009,2015-09,2015,09,6.929880022,4.574391095
Degema,937658.6672,2015-10,2015,10,6.929880022,4.574391095
Degema,1172955.751,2015-11,2015,11,6.929880022,4.574391095
Degema,810167.8961,2015-12,2015,12,6.929880022,4.574391095
Degema,975178.6411,2016-01,2016,01,6.929880022,4.574391095
Degema,724599.1172,2016-02,2016,02,6.929880022,4.574391095
Degema,1042793.402,2016-03,2016,03,6.929880022,4.574391095
Degema,1502835.303,2016-04,2016,04,6.929880022,4.574391095
